productId,name,cleanName,categoryId,groupId,modifiedOn,imageCount,lowPrice,avgPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType
610442,Shaymin,Shaymin,3,23821,2025-08-07 12:23:36,1,0.01,0.16,20,0.09,,Reverse Holofoil,087/131,Uncommon,Colorless
610442,Shaymin,Shaymin,3,23821,2025-08-07 12:23:36,1,0.01,0.1,4.99,0.06,0.04,Normal,087/131,Uncommon,Colorless
610443,Furfrou,Furfrou,3,23821,2025-08-07 12:23:36,1,0.01,0.15,20,0.13,0.12,Reverse Holofoil,088/131,Common,Colorless
610443,Furfrou,Furfrou,3,23821,2025-08-07 12:23:36,1,0.01,0.1,20,0.05,0.03,Normal,088/131,Common,Colorless
610444,Hawlucha,Hawlucha,3,23821,2025-08-07 12:23:36,1,0.01,0.15,20,0.12,0.08,Reverse Holofoil,089/131,Uncommon,Colorless
610444,Hawlucha,Hawlucha,3,23821,2025-08-07 12:23:36,1,0.01,0.1,4.99,0.04,0.02,Normal,089/131,Uncommon,Colorless
610445,Noibat,Noibat,3,23821,2025-08-07 12:23:36,1,0.01,0.1,4.99,0.04,0.03,Normal,090/131,Common,Colorless
610445,Noibat,Noibat,3,23821,2025-08-07 12:23:36,1,0.01,0.12,999,0.1,0.07,Reverse Holofoil,090/131,Common,Colorless
610446,Noivern ex,Noivern ex,3,23821,2025-08-07 12:23:37,1,0.24,0.78,10,0.58,0.99,Holofoil,091/131,Double Rare,Colorless
610447,Terapagos ex - 092/131,Terapagos ex 092 131,3,23821,2025-08-07 12:23:37,1,0.49,1.24,10.5,0.88,,Holofoil,092/131,Double Rare,Colorless
610448,Amarys - 093/131,Amarys 093 131,3,23821,2025-08-07 12:23:37,1,0.01,0.1,15,0.03,0.01,Normal,093/131,Common,Trainer - Supporter
610448,Amarys - 093/131,Amarys 093 131,3,23821,2025-08-07 12:23:37,1,0.01,0.15,20,0.09,0.09,Reverse Holofoil,093/131,Common,Trainer - Supporter
610449,Area Zero Underdepths,Area Zero Underdepths,3,23821,2025-08-07 12:23:37,1,0.01,0.14,4.99,0.09,0.1,Normal,094/131,Uncommon,Trainer - Stadium
610449,Area Zero Underdepths,Area Zero Underdepths,3,23821,2025-08-07 12:23:37,1,0.02,0.2,20,0.16,,Reverse Holofoil,094/131,Uncommon,Trainer - Stadium
610450,Binding Mochi,Binding Mochi,3,23821,2025-08-07 12:23:37,1,0.01,0.17,20,0.13,0.1,Reverse Holofoil,095/131,Uncommon,Trainer - Pokemon Tool
610450,Binding Mochi,Binding Mochi,3,23821,2025-08-07 12:23:37,1,0.01,0.1,4.99,0.05,0.04,Normal,095/131,Uncommon,Trainer - Pokemon Tool
610451,Black Belt's Training - 096/131,Black Belts Training 096 131,3,23821,2025-08-07 12:23:37,1,0.01,0.17,999,0.14,0.03,Reverse Holofoil,096/131,Common,Trainer - Supporter
610451,Black Belt's Training - 096/131,Black Belts Training 096 131,3,23821,2025-08-07 12:23:37,1,0.01,0.1,4.99,0.03,0.03,Normal,096/131,Common,Trainer - Supporter
610452,Black Belt's Training - 097/131,Black Belts Training 097 131,3,23821,2025-08-07 12:23:37,1,0.01,0.1,4.99,0.04,0.03,Normal,097/131,Common,Trainer - Supporter
610452,Black Belt's Training - 097/131,Black Belts Training 097 131,3,23821,2025-08-07 12:23:37,1,0.01,0.16,20,0.12,0.09,Reverse Holofoil,097/131,Common,Trainer - Supporter
610453,Black Belt's Training - 098/131,Black Belts Training 098 131,3,23821,2025-08-07 12:23:37,1,0.01,0.16,999,0.1,0.1,Reverse Holofoil,098/131,Common,Trainer - Supporter
610453,Black Belt's Training - 098/131,Black Belts Training 098 131,3,23821,2025-08-07 12:23:37,1,0.01,0.1,4.99,0.07,0.03,Normal,098/131,Common,Trainer - Supporter
610454,Black Belt's Training - 099/131,Black Belts Training 099 131,3,23821,2025-08-07 12:23:37,1,0.01,0.1,4.99,0.03,0.03,Normal,099/131,Common,Trainer - Supporter
610454,Black Belt's Training - 099/131,Black Belts Training 099 131,3,23821,2025-08-07 12:23:37,1,0.01,0.16,20,0.13,0.11,Reverse Holofoil,099/131,Common,Trainer - Supporter
610455,Briar,Briar,3,23821,2025-08-07 12:23:37,1,0.01,0.19,10,0.12,0.06,Reverse Holofoil,100/131,Uncommon,Trainer - Supporter
610455,Briar,Briar,3,23821,2025-08-07 12:23:37,1,0.01,0.1,4.99,0.06,0.05,Normal,100/131,Uncommon,Trainer - Supporter
610456,Buddy-Buddy Poffin,Buddy Buddy Poffin,3,23821,2025-08-07 12:23:37,1,0.01,0.25,12.75,0.23,,Normal,101/131,Uncommon,Trainer - Item
610456,Buddy-Buddy Poffin,Buddy Buddy Poffin,3,23821,2025-08-07 12:23:37,1,0.05,0.38,5,0.26,,Reverse Holofoil,101/131,Uncommon,Trainer - Item
610457,Bug Catching Set,Bug Catching Set,3,23821,2025-08-07 12:23:37,1,0.01,0.1,4.99,0.06,0.07,Normal,102/131,Uncommon,Trainer - Item
610457,Bug Catching Set,Bug Catching Set,3,23821,2025-08-07 12:23:37,1,0.03,0.17,5,0.14,0.1,Reverse Holofoil,102/131,Uncommon,Trainer - Item
610458,Carmine,Carmine,3,23821,2025-08-07 12:23:37,1,0.01,0.2,20,0.16,0.15,Reverse Holofoil,103/131,Uncommon,Trainer - Supporter
610458,Carmine,Carmine,3,23821,2025-08-07 12:23:37,1,0.01,0.1,15,0.05,0.06,Normal,103/131,Uncommon,Trainer - Supporter
610459,Ciphermaniac's Codebreaking,Ciphermaniacs Codebreaking,3,23821,2025-08-07 12:23:37,1,0.01,0.22,20,0.22,0.15,Reverse Holofoil,104/131,Uncommon,Trainer - Supporter
610459,Ciphermaniac's Codebreaking,Ciphermaniacs Codebreaking,3,23821,2025-08-07 12:23:37,1,0.01,0.1,5,0.08,0.06,Normal,104/131,Uncommon,Trainer - Supporter
610460,Crispin - 105/131,Crispin 105 131,3,23821,2025-08-07 12:23:38,1,0.04,0.33,4.99,0.34,,Reverse Holofoil,105/131,Uncommon,Trainer - Supporter
610460,Crispin - 105/131,Crispin 105 131,3,23821,2025-08-07 12:23:38,1,0.01,0.25,4.99,0.2,,Normal,105/131,Uncommon,Trainer - Supporter
610461,Earthen Vessel,Earthen Vessel,3,23821,2025-08-07 12:23:38,1,0.01,0.35,20,0.31,,Reverse Holofoil,106/131,Uncommon,Trainer - Item
610461,Earthen Vessel,Earthen Vessel,3,23821,2025-08-07 12:23:38,1,0.01,0.25,20,0.18,,Normal,106/131,Uncommon,Trainer - Item
610462,Explorer's Guidance,Explorers Guidance,3,23821,2025-08-07 12:23:38,1,0.02,0.15,999,0.12,0.11,Reverse Holofoil,107/131,Uncommon,Trainer - Supporter
610462,Explorer's Guidance,Explorers Guidance,3,23821,2025-08-07 12:23:38,1,0.01,0.1,5,0.04,0.03,Normal,107/131,Uncommon,Trainer - Supporter
610463,Festival Grounds,Festival Grounds,3,23821,2025-08-07 12:23:38,1,0.01,0.1,27,0.07,0.04,Normal,108/131,Uncommon,Trainer - Stadium
610463,Festival Grounds,Festival Grounds,3,23821,2025-08-07 12:23:38,1,0.01,0.18,20,0.14,,Reverse Holofoil,108/131,Uncommon,Trainer - Stadium
610464,Friends in Paldea - 109/131,Friends in Paldea 109 131,3,23821,2025-08-07 12:23:38,1,0.01,0.1,20,0.05,0.04,Normal,109/131,Common,Trainer - Supporter
610464,Friends in Paldea - 109/131,Friends in Paldea 109 131,3,23821,2025-08-07 12:23:38,1,0.02,0.15,20,0.11,0.1,Reverse Holofoil,109/131,Common,Trainer - Supporter
610465,Glass Trumpet,Glass Trumpet,3,23821,2025-08-07 12:23:38,1,0.01,0.1,20,0.04,0.04,Normal,110/131,Uncommon,Trainer - Item
610465,Glass Trumpet,Glass Trumpet,3,23821,2025-08-07 12:23:38,1,0.01,0.17,20,0.14,0.1,Reverse Holofoil,110/131,Uncommon,Trainer - Item
610466,Haban Berry,Haban Berry,3,23821,2025-08-07 12:23:38,1,0.01,0.1,20,0.04,0.03,Normal,111/131,Common,Trainer - Pokemon Tool
610466,Haban Berry,Haban Berry,3,23821,2025-08-07 12:23:38,1,0.01,0.15,20,0.12,0.1,Reverse Holofoil,111/131,Common,Trainer - Pokemon Tool
610467,Janine's Secret Art - 112/131,Janines Secret Art 112 131,3,23821,2025-08-07 12:23:38,1,0.01,0.19,20,0.16,0.09,Reverse Holofoil,112/131,Uncommon,Trainer - Supporter
610467,Janine's Secret Art - 112/131,Janines Secret Art 112 131,3,23821,2025-08-07 12:23:38,1,0.01,0.1,5,0.06,0.07,Normal,112/131,Uncommon,Trainer - Supporter
610468,Kieran - 113/131,Kieran 113 131,3,23821,2025-08-07 12:23:38,1,0.01,0.1,5,0.06,0.03,Normal,113/131,Uncommon,Trainer - Supporter
610468,Kieran - 113/131,Kieran 113 131,3,23821,2025-08-07 12:23:38,1,0.02,0.15,999,0.12,0.09,Reverse Holofoil,113/131,Uncommon,Trainer - Supporter
610469,Lacey - 114/131,Lacey 114 131,3,23821,2025-08-07 12:23:38,1,0.01,0.17,999,0.13,0.09,Reverse Holofoil,114/131,Uncommon,Trainer - Supporter
610469,Lacey - 114/131,Lacey 114 131,3,23821,2025-08-07 12:23:38,1,0.01,0.1,4.99,0.05,0.02,Normal,114/131,Uncommon,Trainer - Supporter
610470,Larry's Skill - 115/131,Larrys Skill 115 131,3,23821,2025-08-07 12:23:38,1,0.01,0.2,20,0.17,0.09,Reverse Holofoil,115/131,Common,Trainer - Supporter
610470,Larry's Skill - 115/131,Larrys Skill 115 131,3,23821,2025-08-07 12:23:38,1,0.01,0.1,300,0.05,0.04,Normal,115/131,Common,Trainer - Supporter
610471,Max Rod,Max Rod,3,23821,2025-08-07 12:23:38,1,0.35,0.81,999,0.59,,Holofoil,116/131,ACE SPEC Rare,Trainer - Item
610472,Maximum Belt,Maximum Belt,3,23821,2025-08-07 12:23:38,1,0.2,0.72,50,0.54,,Holofoil,117/131,ACE SPEC Rare,Trainer - Pokemon Tool
610473,Ogre's Mask,Ogres Mask,3,23821,2025-08-07 12:23:38,1,0.02,0.18,20,0.14,,Reverse Holofoil,118/131,Uncommon,Trainer - Item
610473,Ogre's Mask,Ogres Mask,3,23821,2025-08-07 12:23:38,1,0.01,0.1,4.99,0.05,0.02,Normal,118/131,Uncommon,Trainer - Item
610474,Prime Catcher,Prime Catcher,3,23821,2025-08-07 12:23:39,1,0.49,1.43,15,1.05,,Holofoil,119/131,ACE SPEC Rare,Trainer - Item
610475,Professor Sada's Vitality,Professor Sadas Vitality,3,23821,2025-08-07 12:23:39,1,0.01,0.2,999,0.15,0.15,Reverse Holofoil,120/131,Uncommon,Trainer - Supporter
610475,Professor Sada's Vitality,Professor Sadas Vitality,3,23821,2025-08-07 12:23:39,1,0.01,0.1,4.99,0.06,0.06,Normal,120/131,Uncommon,Trainer - Supporter
610476,Professor Turo's Scenario,Professor Turos Scenario,3,23821,2025-08-07 12:23:39,1,0.02,0.2,20,0.16,,Reverse Holofoil,121/131,Uncommon,Trainer - Supporter
610476,Professor Turo's Scenario,Professor Turos Scenario,3,23821,2025-08-07 12:23:39,1,0.01,0.11,4.99,0.07,0.07,Normal,121/131,Uncommon,Trainer - Supporter
610477,Professor's Research [Professor Oak],Professors Research Professor Oak,3,23821,2025-08-07 12:23:39,1,0.02,0.2,999,0.18,0.14,Reverse Holofoil,122/131,Common,Trainer - Supporter
610477,Professor's Research [Professor Oak],Professors Research Professor Oak,3,23821,2025-08-07 12:23:39,1,0.01,0.12,20,0.1,0.08,Normal,122/131,Common,Trainer - Supporter
610478,Professor's Research [Professor Elm],Professors Research Professor Elm,3,23821,2025-08-07 12:23:39,1,0.01,0.1,100,0.06,0.04,Normal,123/131,Common,Trainer - Supporter
610478,Professor's Research [Professor Elm],Professors Research Professor Elm,3,23821,2025-08-07 12:23:39,1,0.01,0.18,5,0.16,0.1,Reverse Holofoil,123/131,Common,Trainer - Supporter
610479,Professor's Research [Professor Rowan],Professors Research Professor Rowan,3,23821,2025-08-07 12:23:39,1,0.01,0.19,999,0.14,0.09,Reverse Holofoil,124/131,Common,Trainer - Supporter
610479,Professor's Research [Professor Rowan],Professors Research Professor Rowan,3,23821,2025-08-07 12:23:39,1,0.01,0.1,20,0.06,0.05,Normal,124/131,Common,Trainer - Supporter
610480,Professor's Research [Professor Sycamore],Professors Research Professor Sycamore,3,23821,2025-08-07 12:23:39,1,0.01,0.1,20,0.06,0.05,Normal,125/131,Common,Trainer - Supporter
610480,Professor's Research [Professor Sycamore],Professors Research Professor Sycamore,3,23821,2025-08-07 12:23:39,1,0.01,0.16,999,0.13,,Reverse Holofoil,125/131,Common,Trainer - Supporter
610481,Rescue Board,Rescue Board,3,23821,2025-08-07 12:23:39,1,0.01,0.11,4.99,0.07,0.05,Normal,126/131,Uncommon,Trainer - Pokemon Tool
610481,Rescue Board,Rescue Board,3,23821,2025-08-07 12:23:39,1,0.01,0.19,999,0.14,0.13,Reverse Holofoil,126/131,Uncommon,Trainer - Pokemon Tool
610482,Roto-Stick,Roto Stick,3,23821,2025-08-07 12:23:39,1,0.01,0.16,20,0.16,0.1,Reverse Holofoil,127/131,Common,Trainer - Item
610482,Roto-Stick,Roto Stick,3,23821,2025-08-07 12:23:39,1,0.01,0.1,20,0.04,0.03,Normal,127/131,Common,Trainer - Item
610483,Scoop Up Cyclone,Scoop Up Cyclone,3,23821,2025-08-07 12:23:39,1,0.05,0.45,10,0.3,,Holofoil,128/131,ACE SPEC Rare,Trainer - Item
610484,Sparkling Crystal,Sparkling Crystal,3,23821,2025-08-07 12:23:39,1,0.15,0.55,70,0.4,,Holofoil,129/131,ACE SPEC Rare,Trainer - Pokemon Tool
610485,Techno Radar,Techno Radar,3,23821,2025-08-07 12:23:39,1,0.01,0.17,20,0.13,0.08,Reverse Holofoil,130/131,Uncommon,Trainer - Item
610485,Techno Radar,Techno Radar,3,23821,2025-08-07 12:23:39,1,0.01,0.1,20,0.03,0.02,Normal,130/131,Uncommon,Trainer - Item
610486,Treasure Tracker,Treasure Tracker,3,23821,2025-08-07 12:23:39,1,0.07,0.49,999,0.28,,Holofoil,131/131,ACE SPEC Rare,Trainer - Item
610487,Amarys - 132/131,Amarys 132 131,3,23821,2025-08-07 12:23:40,1,0.25,0.99,8.5,0.74,,Holofoil,132/131,Ultra Rare,Trainer - Supporter
610488,Atticus - 133/131,Atticus 133 131,3,23821,2025-08-07 12:23:40,1,0.3,1,20,0.79,,Holofoil,133/131,Ultra Rare,Trainer - Supporter
610489,Atticus - 134/131,Atticus 134 131,3,23821,2025-08-07 12:23:40,1,0.34,0.99,19.99,0.68,,Holofoil,134/131,Ultra Rare,Trainer - Supporter
610490,Brassius,Brassius,3,23821,2025-08-07 12:23:40,1,0.41,0.99,37,0.76,,Holofoil,135/131,Ultra Rare,Trainer - Supporter
610491,Eri,Eri,3,23821,2025-08-07 12:23:40,1,0.99,1.99,15,1.29,,Holofoil,136/131,Ultra Rare,Trainer - Supporter
610492,Friends in Paldea - 137/131,Friends in Paldea 137 131,3,23821,2025-08-07 12:23:40,1,0.6,1.65,30,1.24,,Holofoil,137/131,Ultra Rare,Trainer - Supporter
610493,Giacomo,Giacomo,3,23821,2025-08-07 12:23:40,1,0.25,0.96,17,0.62,,Holofoil,138/131,Ultra Rare,Trainer - Supporter
610494,Larry's Skill - 139/131,Larrys Skill 139 131,3,23821,2025-08-07 12:23:40,1,0.35,1,19.98,0.8,,Holofoil,139/131,Ultra Rare,Trainer - Supporter
610495,Mela,Mela,3,23821,2025-08-07 12:23:40,1,0.54,1.25,14.99,0.89,,Holofoil,140/131,Ultra Rare,Trainer - Supporter
610496,Ortega,Ortega,3,23821,2025-08-07 12:23:40,1,0.25,0.99,100,0.61,,Holofoil,141/131,Ultra Rare,Trainer - Supporter
610497,Raifort,Raifort,3,23821,2025-08-07 12:23:40,1,0.29,1,999,0.87,0.75,Holofoil,142/131,Ultra Rare,Trainer - Supporter
610498,Tyme,Tyme,3,23821,2025-08-07 12:23:40,1,0.15,0.81,15,0.62,,Holofoil,143/131,Ultra Rare,Trainer - Supporter
610499,Leafeon ex - 144/131,Leafeon ex 144 131,3,23821,2025-08-07 12:23:40,1,206,270,688.88,220,,Holofoil,144/131,Special Illustration Rare,Grass
610500,Teal Mask Ogerpon ex - 145/131,Teal Mask Ogerpon ex 145 131,3,23821,2025-08-07 12:23:41,1,20,26.52,59.95,22.52,,Holofoil,145/131,Special Illustration Rare,Grass
610501,Flareon ex - 146/131,Flareon ex 146 131,3,23821,2025-08-07 12:23:41,1,149.99,185.92,1000,168.56,,Holofoil,146/131,Special Illustration Rare,Fire
610502,Ceruledge ex,Ceruledge ex,3,23821,2025-08-07 12:23:29,1,89,118.95,349.95,94.38,,Holofoil,147/131,Special Illustration Rare,Fire
610503,Hearthflame Mask Ogerpon ex - 148/131,Hearthflame Mask Ogerpon ex 148 131,3,23821,2025-08-07 12:23:41,1,19.96,25,49.95,22.09,,Holofoil,148/131,Special Illustration Rare,Fire
610504,Vaporeon ex - 149/131,Vaporeon ex 149 131,3,23821,2025-08-07 12:23:41,1,188.99,226.41,800,211.32,,Holofoil,149/131,Special Illustration Rare,Water
610505,Glaceon ex - 150/131,Glaceon ex 150 131,3,23821,2025-08-07 12:23:41,1,170.96,197.58,800,183.33,,Holofoil,150/131,Special Illustration Rare,Water
610506,Palafin ex,Palafin ex,3,23821,2025-08-07 12:23:41,1,52,63.54,149.95,55.5,,Holofoil,151/131,Special Illustration Rare,Water
610507,Wellspring Mask Ogerpon ex - 152/131,Wellspring Mask Ogerpon ex 152 131,3,23821,2025-08-07 12:23:41,1,17.79,23.12,190,18.36,,Holofoil,152/131,Special Illustration Rare,Water
610508,Jolteon ex - 153/131,Jolteon ex 153 131,3,23821,2025-08-07 12:23:29,1,157,200,999.99,182.85,,Holofoil,153/131,Special Illustration Rare,Lightning
610509,Iron Hands ex - 154/131,Iron Hands ex 154 131,3,23821,2025-08-07 12:23:41,1,41,51.36,249.99,41.64,,Holofoil,154/131,Special Illustration Rare,Lightning
610510,Espeon ex - 155/131,Espeon ex 155 131,3,23821,2025-08-07 12:23:29,1,198,233.94,599.95,210.57,,Holofoil,155/131,Special Illustration Rare,Psychic
610511,Sylveon ex - 156/131,Sylveon ex 156 131,3,23821,2025-08-07 12:23:41,1,280,349.99,800,310.26,,Holofoil,156/131,Special Illustration Rare,Psychic
610512,Iron Valiant ex,Iron Valiant ex,3,23821,2025-08-07 12:23:41,1,44.77,59.79,129.95,49.02,,Holofoil,157/131,Special Illustration Rare,Psychic
610513,Iron Crown ex,Iron Crown ex,3,23821,2025-08-07 12:23:41,1,37,43.04,200,39.11,,Holofoil,158/131,Special Illustration Rare,Psychic
610514,Sandy Shocks ex - 159/131,Sandy Shocks ex 159 131,3,23821,2025-08-07 12:23:29,1,27.55,35.17,200,27.59,,Holofoil,159/131,Special Illustration Rare,Fighting
610515,Cornerstone Mask Ogerpon ex - 160/131,Cornerstone Mask Ogerpon ex 160 131,3,23821,2025-08-07 12:23:41,1,14,20.61,80,18.47,,Holofoil,160/131,Special Illustration Rare,Fighting
610516,Umbreon ex - 161/131,Umbreon ex 161 131,3,23821,2025-08-07 12:23:42,1,780,961.2,1999.95,863.76,,Holofoil,161/131,Special Illustration Rare,Darkness
610517,Roaring Moon ex,Roaring Moon ex,3,23821,2025-08-07 12:23:42,1,132.99,157.52,399.95,146.95,,Holofoil,162/131,Special Illustration Rare,Darkness
610518,Pecharunt ex,Pecharunt ex,3,23821,2025-08-07 12:23:42,1,26,32.99,73.58,27.44,,Holofoil,163/131,Special Illustration Rare,Darkness
610519,Gholdengo ex,Gholdengo ex,3,23821,2025-08-07 12:23:30,1,59.96,80,300,64.5,,Holofoil,164/131,Special Illustration Rare,Metal
610520,Dragapult ex - 165/131,Dragapult ex 165 131,3,23821,2025-08-07 12:23:42,1,88.66,107.49,249.95,92.67,,Holofoil,165/131,Special Illustration Rare,Dragon
610521,Raging Bolt ex,Raging Bolt ex,3,23821,2025-08-07 12:23:42,1,67,88.56,250,74.75,,Holofoil,166/131,Special Illustration Rare,Dragon
610522,Eevee ex - 167/131,Eevee ex 167 131,3,23821,2025-08-07 12:23:42,1,105.1,122.99,360.68,110.62,,Holofoil,167/131,Special Illustration Rare,Colorless
610523,Bloodmoon Ursaluna ex,Bloodmoon Ursaluna ex,3,23821,2025-08-07 12:23:30,1,81,92.36,224.95,86.93,,Holofoil,168/131,Special Illustration Rare,Colorless
610524,Terapagos ex - 169/131,Terapagos ex 169 131,3,23821,2025-08-07 12:23:42,1,33,44.65,108.99,40.04,,Holofoil,169/131,Special Illustration Rare,Colorless
610525,Amarys - 170/131,Amarys 170 131,3,23821,2025-08-07 12:23:42,1,18,25.99,123.95,21.59,,Holofoil,170/131,Special Illustration Rare,Trainer - Supporter
610526,Crispin - 171/131,Crispin 171 131,3,23821,2025-08-07 12:23:42,1,35,43.99,99.95,37.26,40.48,Holofoil,171/131,Special Illustration Rare,Trainer - Supporter
610527,Drayton,Drayton,3,23821,2025-08-07 12:23:42,1,20.33,24.62,59.95,20.33,,Holofoil,172/131,Special Illustration Rare,Trainer - Supporter
610528,Janine's Secret Art - 173/131,Janines Secret Art 173 131,3,23821,2025-08-07 12:23:42,1,29,38.3,89.95,31.32,,Holofoil,173/131,Special Illustration Rare,Trainer - Supporter
610529,Kieran - 174/131,Kieran 174 131,3,23821,2025-08-07 12:23:30,1,28,34.99,89.95,31.4,,Holofoil,174/131,Special Illustration Rare,Trainer - Supporter
610530,Lacey - 175/131,Lacey 175 131,3,23821,2025-08-07 12:23:42,1,27.15,39.35,90,30.69,,Holofoil,175/131,Special Illustration Rare,Trainer - Supporter
610531,Iron Leaves ex,Iron Leaves ex,3,23821,2025-08-07 12:23:43,1,5,7.21,54.49,5.89,,Holofoil,176/131,Hyper Rare,Grass
610532,Teal Mask Ogerpon ex - 177/131,Teal Mask Ogerpon ex 177 131,3,23821,2025-08-07 12:23:43,1,7,8.85,34.99,7.25,,Holofoil,177/131,Hyper Rare,Grass
610533,Walking Wake ex,Walking Wake ex,3,23821,2025-08-07 12:23:43,1,5.82,7.99,35,6.79,,Holofoil,178/131,Hyper Rare,Water
610534,Pikachu ex - 179/131,Pikachu ex 179 131,3,23821,2025-08-07 12:23:43,1,30,45.01,270,35.64,,Holofoil,179/131,Hyper Rare,Lightning
610535,Terapagos ex - 180/131,Terapagos ex 180 131,3,23821,2025-08-07 12:23:43,1,7,10.47,125,8.57,,Holofoil,180/131,Hyper Rare,Colorless
610536,Exeggcute (Poke Ball Pattern),Exeggcute Poke Ball Pattern,3,23821,2025-08-07 12:23:43,1,0.14,0.48,20,0.31,,Holofoil,001/131,Common,Grass
610537,Exeggutor (Poke Ball Pattern),Exeggutor Poke Ball Pattern,3,23821,2025-08-07 12:23:43,1,0.15,0.5,25,0.37,,Holofoil,002/131,Uncommon,Grass
610538,Pinsir (Poke Ball Pattern),Pinsir Poke Ball Pattern,3,23821,2025-08-07 12:23:43,1,0.22,0.5,20,0.41,0.47,Holofoil,003/131,Common,Grass
610539,Budew (Poke Ball Pattern),Budew Poke Ball Pattern,3,23821,2025-08-07 12:23:43,1,1,2.5,19.89,1.63,,Holofoil,004/131,Common,Grass
610540,Leafeon (Poke Ball Pattern),Leafeon Poke Ball Pattern,3,23821,2025-08-07 12:23:43,1,0.89,1.79,49.95,1.36,,Holofoil,005/131,Rare,Grass
610541,Cottonee (Poke Ball Pattern),Cottonee Poke Ball Pattern,3,23821,2025-08-07 12:23:43,1,0.13,0.42,10,0.35,,Holofoil,007/131,Common,Grass
610542,Whimsicott (Poke Ball Pattern),Whimsicott Poke Ball Pattern,3,23821,2025-08-07 12:23:44,1,0.1,0.49,23,0.34,0.44,Holofoil,008/131,Rare,Grass
610543,Applin (Poke Ball Pattern),Applin Poke Ball Pattern,3,23821,2025-08-07 12:23:44,1,0.05,0.52,5,0.5,,Holofoil,009/131,Common,Grass
610544,Dipplin (Poke Ball Pattern),Dipplin Poke Ball Pattern,3,23821,2025-08-07 12:23:44,1,0.15,0.52,10.19,0.52,,Holofoil,010/131,Uncommon,Grass
610545,Flareon (Poke Ball Pattern),Flareon Poke Ball Pattern,3,23821,2025-08-07 12:23:44,1,0.99,1.75,99.95,1.44,,Holofoil,013/131,Rare,Fire
610546,Litleo (Poke Ball Pattern),Litleo Poke Ball Pattern,3,23821,2025-08-07 12:23:44,1,0.13,0.5,8,0.39,,Holofoil,015/131,Common,Fire
610547,Pyroar (Poke Ball Pattern),Pyroar Poke Ball Pattern,3,23821,2025-08-07 12:23:44,1,0.1,0.4,9.95,0.3,0.31,Holofoil,016/131,Uncommon,Fire
610548,Slowpoke (Poke Ball Pattern),Slowpoke Poke Ball Pattern,3,23821,2025-08-07 12:23:44,1,0.27,0.82,14.9,0.61,,Holofoil,018/131,Common,Water
610549,Slowking (Poke Ball Pattern),Slowking Poke Ball Pattern,3,23821,2025-08-07 12:23:44,1,0.2,0.5,28,0.41,,Holofoil,019/131,Uncommon,Water
610550,Goldeen (Poke Ball Pattern),Goldeen Poke Ball Pattern,3,23821,2025-08-07 12:23:44,1,0.1,0.55,15,0.38,,Holofoil,020/131,Common,Water
610551,Seaking (Poke Ball Pattern),Seaking Poke Ball Pattern,3,23821,2025-08-07 12:23:44,1,0.08,0.5,12,0.42,,Holofoil,021/131,Uncommon,Water
610552,Vaporeon (Poke Ball Pattern),Vaporeon Poke Ball Pattern,3,23821,2025-08-07 12:23:44,1,0.9,1.99,49.95,1.56,,Holofoil,022/131,Rare,Water
610553,Suicune (Poke Ball Pattern),Suicune Poke Ball Pattern,3,23821,2025-08-07 12:23:45,1,0.15,0.83,24.95,0.68,,Holofoil,024/131,Uncommon,Water
610554,Glaceon (Poke Ball Pattern),Glaceon Poke Ball Pattern,3,23821,2025-08-07 12:23:45,1,0.9,1.8,49.95,1.38,,Holofoil,025/131,Rare,Water
610555,Jolteon (Poke Ball Pattern),Jolteon Poke Ball Pattern,3,23821,2025-08-07 12:23:45,1,0.84,1.99,49.95,1.46,,Holofoil,029/131,Rare,Lightning
610557,Espeon (Poke Ball Pattern),Espeon Poke Ball Pattern,3,23821,2025-08-07 12:23:45,1,0.99,2,999,1.57,,Holofoil,033/131,Rare,Psychic
610558,Duskull (Poke Ball Pattern),Duskull Poke Ball Pattern,3,23821,2025-08-07 12:23:45,1,0.35,0.95,12.45,0.68,,Holofoil,035/131,Common,Psychic
610559,Dusclops (Poke Ball Pattern),Dusclops Poke Ball Pattern,3,23821,2025-08-07 12:23:45,1,0.25,0.74,999,0.53,,Holofoil,036/131,Common,Psychic
610560,Dusknoir (Poke Ball Pattern),Dusknoir Poke Ball Pattern,3,23821,2025-08-07 12:23:45,1,0.2,0.96,11.33,0.7,,Holofoil,037/131,Rare,Psychic
610561,Spritzee (Poke Ball Pattern),Spritzee Poke Ball Pattern,3,23821,2025-08-07 12:23:45,1,0.01,0.4,42,0.29,,Holofoil,038/131,Common,Psychic
610562,Aromatisse (Poke Ball Pattern),Aromatisse Poke Ball Pattern,3,23821,2025-08-07 12:23:45,1,0.06,0.49,9.95,0.39,0.36,Holofoil,039/131,Common,Psychic
610563,Sylveon (Poke Ball Pattern),Sylveon Poke Ball Pattern,3,23821,2025-08-07 12:23:45,1,0.75,2.12,79.95,1.77,,Holofoil,040/131,Rare,Psychic
610564,Scream Tail (Poke Ball Pattern),Scream Tail Poke Ball Pattern,3,23821,2025-08-07 12:23:45,1,0.15,0.57,50,0.46,,Holofoil,042/131,Uncommon,Psychic
610565,Flutter Mane (Poke Ball Pattern),Flutter Mane Poke Ball Pattern,3,23821,2025-08-07 12:23:46,1,0.09,0.49,5,0.38,,Holofoil,043/131,Rare,Psychic
